step,style_strength,content_loss,style_loss,tv_loss,weighted_content_loss,weighted_style_loss,weighted_tv_loss,total_loss
167,1.0,0.672396719455719,7.891007953730877e-07,0.09204436838626862,0.672396719455719,0.7891007661819458,9.204436537402216e-06,1.461506724357605
168,1.0,0.6785829663276672,7.501212735405716e-07,0.09207282215356827,0.6785829663276672,0.7501212954521179,9.207282346324064e-06,1.4287134408950806
169,1.0,0.6488038301467896,7.862581696826965e-07,0.09210533648729324,0.6488038301467896,0.7862581610679626,9.210533789882902e-06,1.4350711107254028
170,1.0,0.687332808971405,7.554504009021912e-07,0.09215392917394638,0.687332808971405,0.755450427532196,9.215392310579773e-06,1.4427924156188965
171,1.0,0.6428771615028381,8.141563512253924e-07,0.09214858710765839,0.6428771615028381,0.8141563534736633,9.214858437189832e-06,1.4570426940917969
172,1.0,0.681851327419281,7.442509968313971e-07,0.09217806160449982,0.681851327419281,0.744251012802124,9.217806109518278e-06,1.4261115789413452
173,1.0,0.6354966163635254,7.705077109676495e-07,0.09217894077301025,0.6354966163635254,0.7705076932907104,9.217893421009649e-06,1.4060134887695312
174,1.0,0.6586171984672546,7.346556003540172e-07,0.09217993915081024,0.6586171984672546,0.7346556186676025,9.217993465426844e-06,1.3932820558547974
175,1.0,0.6442572474479675,7.397625267913099e-07,0.09219157695770264,0.6442572474479675,0.739762544631958,9.219157618645113e-06,1.3840290307998657
176,1.0,0.6314680576324463,7.465221187885618e-07,0.09218835085630417,0.6314680576324463,0.7465221285820007,9.218834748025984e-06,1.3779994249343872
177,1.0,0.6515358686447144,7.223183615678863e-07,0.0921919122338295,0.6515358686447144,0.7223183512687683,9.219191269949079e-06,1.3738633394241333
178,1.0,0.6123232841491699,7.691842256463133e-07,0.09218725562095642,0.6123232841491699,0.7691842317581177,9.21872560866177e-06,1.381516695022583
179,1.0,0.6761395335197449,7.242164201670676e-07,0.09219841659069061,0.6761395335197449,0.7242164015769958,9.219841558660846e-06,1.4003651142120361
180,1.0,0.6275454759597778,8.439159273621044e-07,0.09219226241111755,0.6275454759597778,0.8439159393310547,9.219225830747746e-06,1.471470594406128
181,1.0,0.6846997141838074,7.595884881084203e-07,0.09223514795303345,0.6846997141838074,0.7595884799957275,9.223515007761307e-06,1.444297432899475
182,1.0,0.6487259864807129,7.789150231474196e-07,0.09224413335323334,0.6487259864807129,0.7789150476455688,9.224412679031957e-06,1.4276502132415771
183,1.0,0.6410814523696899,7.295824389075278e-07,0.09231525659561157,0.6410814523696899,0.7295824289321899,9.231525837094523e-06,1.3706730604171753
184,1.0,0.653670072555542,7.18188516657392e-07,0.0923515260219574,0.653670072555542,0.7181885242462158,9.235151992470492e-06,1.3718677759170532
185,1.0,0.6286779046058655,7.598582101309148e-07,0.09236523509025574,0.6286779046058655,0.7598581910133362,9.236523510480765e-06,1.388545274734497
186,1.0,0.6625598073005676,7.192080602180795e-07,0.0924057811498642,0.6625598073005676,0.7192080616950989,9.240578037861269e-06,1.3817771673202515
187,1.0,0.6255557537078857,7.589363804072491e-07,0.09239894896745682,0.6255557537078857,0.7589364051818848,9.239895007340237e-06,1.3845014572143555
188,1.0,0.6527530550956726,7.16167846803728e-07,0.09242337942123413,0.6527530550956726,0.7161678671836853,9.2423379101092e-06,1.3689302206039429
189,1.0,0.6272991895675659,7.40290147405176e-07,0.09242912381887436,0.6272991895675659,0.7402901649475098,9.242911801266018e-06,1.3675986528396606
190,1.0,0.6472702026367188,7.042424954306625e-07,0.09245197474956512,0.6472702026367188,0.704242467880249,9.245197361451574e-06,1.3515219688415527
191,1.0,0.621155321598053,7.178817895692191e-07,0.09246154874563217,0.621155321598053,0.7178817987442017,9.24615505937254e-06,1.3390464782714844
192,1.0,0.6261392831802368,7.022339900686347e-07,0.09248082339763641,0.6261392831802368,0.7022339701652527,9.248082278645597e-06,1.3283824920654297
193,1.0,0.6167042851448059,7.045748589007417e-07,0.09248796850442886,0.6167042851448059,0.7045748829841614,9.248796231986489e-06,1.3212884664535522
194,1.0,0.6159248352050781,6.985922595958982e-07,0.09248718619346619,0.6159248352050781,0.6985922455787659,9.248718015442137e-06,1.3145263195037842
195,1.0,0.6092830300331116,7.007812428128091e-07,0.09249086678028107,0.6092830300331116,0.7007812261581421,9.249086360796355e-06,1.3100736141204834
196,1.0,0.6183647513389587,6.876072689010471e-07,0.09248650074005127,0.6183647513389587,0.6876072883605957,9.248649803339504e-06,1.3059813976287842
197,1.0,0.5965046882629395,7.129741561584524e-07,0.09248402714729309,0.5965046882629395,0.7129741311073303,9.248402420780621e-06,1.30948805809021
198,1.0,0.6438260674476624,6.8746192027902e-07,0.09249009191989899,0.6438260674476624,0.6874619126319885,9.249009053746704e-06,1.3312972784042358
199,1.0,0.6115406155586243,8.296991609313409e-07,0.09249138832092285,0.6115406155586243,0.8296991586685181,9.249138201994356e-06,1.441249132156372
200,1.0,0.7179526090621948,7.755610340609564e-07,0.09256023168563843,0.7179526090621948,0.7755610346794128,9.256023076886777e-06,1.4935228824615479
201,1.0,0.6978349089622498,9.328837222710717e-07,0.09259834885597229,0.6978349089622498,0.9328837394714355,9.259834769181907e-06,1.630728006362915
202,1.0,0.6647534370422363,7.459677249244123e-07,0.09276732802391052,0.6647534370422363,0.7459677457809448,9.276732271246146e-06,1.4107304811477661
203,1.0,0.6998062133789062,7.259927201630489e-07,0.09285751730203629,0.6998062133789062,0.725992739200592,9.285751730203629e-06,1.4258081912994385
204,1.0,0.672675371170044,8.176351684596739e-07,0.0929541289806366,0.672675371170044,0.817635178565979,9.29541238292586e-06,1.490319848060608
205,1.0,0.7204548716545105,7.485160722353612e-07,0.0930880755186081,0.7204548716545105,0.7485160827636719,9.308807420893572e-06,1.468980312347412
206,1.0,0.67949378490448,8.300528975269117e-07,0.09310787916183472,0.67949378490448,0.83005291223526,9.310787390859332e-06,1.5095560550689697
207,1.0,0.7130448818206787,7.324637749661633e-07,0.09320462495088577,0.7130448818206787,0.7324637770652771,9.320462595496792e-06,1.4455180168151855
208,1.0,0.6625021696090698,7.74198440467444e-07,0.09327249228954315,0.6625021696090698,0.7741984128952026,9.327249244961422e-06,1.4367098808288574
209,1.0,0.6923108100891113,7.181523642429966e-07,0.09331706166267395,0.6923108100891113,0.7181523442268372,9.33170576900011e-06,1.4104723930358887
210,1.0,0.6634100675582886,7.32022044758196e-07,0.09336435049772263,0.6634100675582886,0.7320220470428467,9.336435141449329e-06,1.3954414129257202
211,1.0,0.6612483263015747,7.227523042274697e-07,0.09340089559555054,0.6612483263015747,0.7227523326873779,9.340089491161052e-06,1.3840099573135376
212,1.0,0.6543979048728943,7.155252887969255e-07,0.09341837465763092,0.6543979048728943,0.7155252695083618,9.34183753997786e-06,1.3699324131011963
213,1.0,0.639212429523468,7.214174502223614e-07,0.09342828392982483,0.639212429523468,0.7214174270629883,9.34282797970809e-06,1.3606390953063965
214,1.0,0.6495727300643921,7.032859912214917e-07,0.0934380292892456,0.6495727300643921,0.7032859921455383,9.343802958028391e-06,1.3528680801391602
215,1.0,0.617569088935852,7.427167929563439e-07,0.09344164282083511,0.617569088935852,0.7427167892456055,9.344164027424995e-06,1.3602951765060425
216,1.0,0.6942164897918701,7.177844167927105e-07,0.0934642106294632,0.6942164897918701,0.7177844047546387,9.346420483780093e-06,1.4120101928710938
217,1.0,0.6756160259246826,9.639359177526785e-07,0.09347765147686005,0.6756160259246826,0.963935911655426,9.347764716949314e-06,1.6395611763000488
218,1.0,0.7425739169120789,8.27684175419563e-07,0.09358929097652435,0.7425739169120789,0.8276841640472412,9.358928764413577e-06,1.5702675580978394
219,1.0,0.7273226976394653,8.547822289983742e-07,0.09364515542984009,0.7273226976394653,0.854782223701477,9.364514880871866e-06,1.582114338874817
220,1.0,0.6930814981460571,7.464506097676349e-07,0.09383602440357208,0.6930814981460571,0.7464506030082703,9.383602446177974e-06,1.4395414590835571
221,1.0,0.7004500031471252,7.490237408092071e-07,0.09396924078464508,0.7004500031471252,0.7490237355232239,9.396923815074842e-06,1.4494831562042236
222,1.0,0.696044921875,7.930686365398287e-07,0.09405384212732315,0.696044921875,0.7930686473846436,9.405383934790734e-06,1.489122986793518
223,1.0,0.7264982461929321,7.426139063682058e-07,0.09416870027780533,0.7264982461929321,0.7426139116287231,9.416869943379425e-06,1.4691215753555298
224,1.0,0.6681241393089294,8.408023859374225e-07,0.09418870508670807,0.6681241393089294,0.8408023715019226,9.418869922228623e-06,1.5089359283447266
225,1.0,0.7260535359382629,7.308286740226322e-07,0.09425860643386841,0.7260535359382629,0.7308287024497986,9.42586029850645e-06,1.456891655921936
226,1.0,0.65195631980896,7.965703616719111e-07,0.0942784994840622,0.65195631980896,0.796570360660553,9.427849363419227e-06,1.4485360383987427
227,1.0,0.6969396471977234,7.1799252054916e-07,0.0943271815776825,0.6969396471977234,0.7179925441741943,9.432717888557818e-06,1.414941668510437
228,1.0,0.6527681350708008,7.493400744351675e-07,0.09436413645744324,0.6527681350708008,0.7493400573730469,9.436413165531121e-06,1.4021176099777222
229,1.0,0.6739760041236877,7.128597303562856e-07,0.09440448880195618,0.6739760041236877,0.7128597497940063,9.440448593522888e-06,1.3868452310562134
230,1.0,0.6482465863227844,7.365684950855211e-07,0.09441401064395905,0.6482465863227844,0.7365685105323792,9.441400834475644e-06,1.384824514389038
231,1.0,0.6675603985786438,7.14007114765991e-07,0.09444577246904373,0.6675603985786438,0.7140071392059326,9.444576789974235e-06,1.3815768957138062
232,1.0,0.6409806609153748,7.745384209556505e-07,0.09444072842597961,0.6409806609153748,0.7745383977890015,9.444072929909453e-06,1.415528416633606
233,1.0,0.7033563852310181,7.355025672950433e-07,0.09447204321622849,0.7033563852310181,0.7355025410652161,9.447204320167657e-06,1.4388684034347534
234,1.0,0.6635193228721619,8.681722647452261e-07,0.09447305649518967,0.6635193228721619,0.868172287940979,9.447305274079554e-06,1.5317009687423706
235,1.0,0.6984569430351257,7.403042445730534e-07,0.09456385672092438,0.6984569430351257,0.7403042316436768,9.456385669182055e-06,1.4387706518173218
236,1.0,0.6523543000221252,7.468448757208535e-07,0.09458528459072113,0.6523543000221252,0.7468448877334595,9.458528438699432e-06,1.399208664894104
237,1.0,0.6575243473052979,7.088514735187346e-07,0.09465929120779037,0.6575243473052979,0.7088514566421509,9.465928997087758e-06,1.3663852214813232
238,1.0,0.6646792888641357,7.016442964413727e-07,0.0947306826710701,0.6646792888641357,0.7016443014144897,9.473067621001974e-06,1.3663330078125
239,1.0,0.6361544132232666,7.487042807952093e-07,0.09474848955869675,0.6361544132232666,0.7487042546272278,9.474848411628045e-06,1.3848680257797241
240,1.0,0.6790190935134888,7.068858849379467e-07,0.094792440533638,0.6790190935134888,0.7068858742713928,9.479243999521714e-06,1.3859145641326904
241,1.0,0.6343888640403748,7.750374493298295e-07,0.09477956593036652,0.6343888640403748,0.7750374674797058,9.477956155024003e-06,1.4094358682632446
242,1.0,0.6740500330924988,7.038448757157312e-07,0.09481115639209747,0.6740500330924988,0.7038449048995972,9.481115739617962e-06,1.3779044151306152
243,1.0,0.6303223967552185,7.317189556488302e-07,0.09480783343315125,0.6303223967552185,0.7317189574241638,9.480782864557113e-06,1.3620508909225464
244,1.0,0.6458683013916016,6.837984756202786e-07,0.09484213590621948,0.6458683013916016,0.6837984919548035,9.484213478572201e-06,1.3296763896942139
245,1.0,0.6275880932807922,6.891808652653708e-07,0.09485563635826111,0.6275880932807922,0.689180850982666,9.485563168709632e-06,1.3167784214019775
246,1.0,0.6216881275177002,6.877374403302383e-07,0.0948646068572998,0.6216881275177002,0.6877374649047852,9.486460839980282e-06,1.3094351291656494
247,1.0,0.6297793984413147,6.76174238378735e-07,0.09487871825695038,0.6297793984413147,0.6761742234230042,9.487871466262732e-06,1.305963158607483
248,1.0,0.6063715219497681,7.083087893988704e-07,0.09487125277519226,0.6063715219497681,0.7083088159561157,9.487124771112576e-06,1.3146898746490479
249,1.0,0.6560549736022949,6.791401006012165e-07,0.09488144516944885,0.6560549736022949,0.6791400909423828,9.488144314673264e-06,1.3352046012878418
250,1.0,0.6186019778251648,7.934924610708549e-07,0.09486504644155502,0.6186019778251648,0.7934924364089966,9.486504495725967e-06,1.4121038913726807
251,1.0,0.6762025356292725,7.186976063167094e-07,0.09491792321205139,0.6762025356292725,0.7186976075172424,9.491792297922075e-06,1.3949096202850342
252,1.0,0.6325242519378662,7.504505106226134e-07,0.09491446614265442,0.6325242519378662,0.7504504919052124,9.491446689935401e-06,1.3829842805862427
253,1.0,0.6336190700531006,6.793355851186789e-07,0.09499633312225342,0.6336190700531006,0.6793355941772461,9.49963305174606e-06,1.3129642009735107
254,1.0,0.6413995027542114,6.697267735944479e-07,0.09503195434808731,0.6413995027542114,0.6697267889976501,9.503195542492904e-06,1.3111357688903809
255,1.0,0.6161983013153076,7.182302397268359e-07,0.09505841135978699,0.6161983013153076,0.7182302474975586,9.505841262580361e-06,1.3344380855560303
256,1.0,0.6571933031082153,6.749556860086159e-07,0.0951177179813385,0.6571933031082153,0.6749556660652161,9.51177116803592e-06,1.3321585655212402
257,1.0,0.6202471256256104,7.141990749914839e-07,0.09511370211839676,0.6202471256256104,0.7141990661621094,9.511370080872439e-06,1.3344557285308838
258,1.0,0.6340857744216919,6.726065180373553e-07,0.09515625238418579,0.6340857744216919,0.6726065278053284,9.515624697087333e-06,1.306701898574829
259,1.0,0.6086894869804382,6.84557903696259e-07,0.09516116976737976,0.6086894869804382,0.6845579147338867,9.516116733720992e-06,1.2932569980621338
260,1.0,0.6253417730331421,6.573815198862576e-07,0.09517702460289001,0.6253417730331421,0.657381534576416,9.517701982986182e-06,1.2827328443527222
261,1.0,0.6098901629447937,6.672252652606403e-07,0.09519588947296143,0.6098901629447937,0.6672252416610718,9.519588274997659e-06,1.2771248817443848
262,1.0,0.6154441237449646,6.574234703293769e-07,0.09520182013511658,0.6154441237449646,0.6574234962463379,9.520182175037917e-06,1.2728772163391113
263,1.0,0.6124368906021118,6.559001235473261e-07,0.09521254152059555,0.6124368906021118,0.6559001207351685,9.521253559796605e-06,1.2683465480804443
264,1.0,0.599172830581665,6.721848535562458e-07,0.09521263837814331,0.599172830581665,0.6721848249435425,9.521263564238325e-06,1.2713671922683716
265,1.0,0.6323456764221191,6.528309768327745e-07,0.09522251039743423,0.6323456764221191,0.652830958366394,9.522250365989748e-06,1.2851861715316772
266,1.0,0.6009308099746704,7.488409892175696e-07,0.09522213786840439,0.6009308099746704,0.7488409876823425,9.522213986201677e-06,1.3497812747955322
267,1.0,0.6804665327072144,6.978103783694678e-07,0.09526638686656952,0.6804665327072144,0.6978103518486023,9.526638677925803e-06,1.378286361694336
268,1.0,0.630087673664093,8.074683819359052e-07,0.0952775776386261,0.630087673664093,0.8074683547019958,9.527757356408983e-06,1.437565565109253
269,1.0,0.6431435346603394,6.698129482174409e-07,0.09539701044559479,0.6431435346603394,0.6698129773139954,9.539700840832666e-06,1.3129661083221436
270,1.0,0.6467716097831726,6.562959811162727e-07,0.09544801712036133,0.6467716097831726,0.6562959551811218,9.544801287120208e-06,1.3030771017074585
271,1.0,0.6085867881774902,7.275077678059461e-07,0.09550794959068298,0.6085867881774902,0.7275077700614929,9.550794857204892e-06,1.336104154586792
272,1.0,0.6669816374778748,6.68030736505898e-07,0.09559470415115356,0.6669816374778748,0.6680307388305664,9.559470527165104e-06,1.33502197265625
273,1.0,0.6211189031600952,7.213344588308246e-07,0.095596544444561,0.6211189031600952,0.7213344573974609,9.559654245094862e-06,1.3424628973007202
274,1.0,0.637118399143219,6.703544386255089e-07,0.09565699845552444,0.637118399143219,0.670354425907135,9.565699656377546e-06,1.307482361793518
275,1.0,0.6261454820632935,6.671256755907962e-07,0.0956750363111496,0.6261454820632935,0.6671257019042969,9.567503184371162e-06,1.2932807207107544
276,1.0,0.6199274063110352,6.61611352370528e-07,0.09570206701755524,0.6199274063110352,0.6616113781929016,9.570206202624831e-06,1.281548261642456
277,1.0,0.622866690158844,6.50935476187442e-07,0.09573027491569519,0.622866690158844,0.6509354710578918,9.573027455189731e-06,1.2738116979599
278,1.0,0.6006262302398682,6.752075023541693e-07,0.09573221206665039,0.6006262302398682,0.6752074956893921,9.573221177561209e-06,1.2758432626724243
279,1.0,0.6358316540718079,6.444678319894592e-07,0.09574837237596512,0.6358316540718079,0.644467830657959,9.574837349646259e-06,1.2803089618682861
280,1.0,0.5902947187423706,7.276929068211757e-07,0.09575416147708893,0.5902947187423706,0.7276929020881653,9.575415788276587e-06,1.3179972171783447
281,1.0,0.6771136522293091,6.741438483004458e-07,0.09579092264175415,0.6771136522293091,0.6741438508033752,9.579091965861153e-06,1.3512670993804932
282,1.0,0.6342294812202454,7.940195132505323e-07,0.09579767286777496,0.6342294812202454,0.7940195202827454,9.579766810929868e-06,1.4282585382461548
283,1.0,0.6402490735054016,6.915287826814165e-07,0.09589944779872894,0.6402490735054016,0.6915287971496582,9.58994496613741e-06,1.331787347793579
284,1.0,0.6560617685317993,6.432559302993468e-07,0.09594227373600006,0.6560617685317993,0.6432559490203857,9.594226867193356e-06,1.2993272542953491
285,1.0,0.6059337258338928,6.881491572130471e-07,0.0960167646408081,0.6059337258338928,0.6881491541862488,9.601676538295578e-06,1.2940925359725952
286,1.0,0.6559852957725525,6.482683829744929e-07,0.09608852863311768,0.6559852957725525,0.6482684016227722,9.608852451492567e-06,1.3042633533477783
287,1.0,0.617336094379425,7.093416911629902e-07,0.09609933942556381,0.617336094379425,0.7093417048454285,9.609933840692975e-06,1.3266874551773071
288,1.0,0.648114800453186,6.684719551230955e-07,0.0961432084441185,0.648114800453186,0.6684719324111938,9.614320333639625e-06,1.3165963888168335
289,1.0,0.6162344813346863,7.012071137069142e-07,0.09613916277885437,0.6162344813346863,0.7012071013450623,9.613915608497337e-06,1.3174512386322021
290,1.0,0.6416071057319641,6.458895995820058e-07,0.09617652744054794,0.6416071057319641,0.6458895802497864,9.617652722226921e-06,1.287506341934204
291,1.0,0.604036808013916,6.713106586175854e-07,0.09618297964334488,0.604036808013916,0.6713106632232666,9.618297553970478e-06,1.2753571271896362
292,1.0,0.619214653968811,6.422640694836446e-07,0.09621761739253998,0.619214653968811,0.6422640681266785,9.621761819289532e-06,1.2614883184432983
293,1.0,0.608371376991272,6.437134061343386e-07,0.09624344855546951,0.608371376991272,0.6437134146690369,9.624344784242567e-06,1.2520943880081177
294,1.0,0.6023105978965759,6.431740757761872e-07,0.09625586122274399,0.6023105978965759,0.6431740522384644,9.625586244510487e-06,1.2454942464828491
295,1.0,0.6038432717323303,6.357859092531726e-07,0.09626485407352448,0.6038432717323303,0.6357859373092651,9.626484825275838e-06,1.2396389245986938
296,1.0,0.5886298418045044,6.470939979408286e-07,0.09626566618680954,0.5886298418045044,0.6470940113067627,9.626566679798998e-06,1.2357335090637207
297,1.0,0.6079607605934143,6.24626295575581e-07,0.09626522660255432,0.6079607605934143,0.6246262788772583,9.626522114558611e-06,1.232596755027771
298,1.0,0.57316654920578,6.655471906924504e-07,0.09625798463821411,0.57316654920578,0.6655471920967102,9.625798156776e-06,1.2387233972549438
299,1.0,0.6392998695373535,6.225326387720997e-07,0.09626489877700806,0.6392998695373535,0.6225326657295227,9.626489372749347e-06,1.261842131614685
300,1.0,0.5859649181365967,7.807752808730584e-07,0.09626013040542603,0.5859649181365967,0.7807753086090088,9.626012797525618e-06,1.366749882698059
301,1.0,0.6956332325935364,7.225507943076082e-07,0.09632366895675659,0.6956332325935364,0.7225508093833923,9.632366527512204e-06,1.4181936979293823
302,1.0,0.6943971514701843,8.470902912449674e-07,0.096341572701931,0.6943971514701843,0.8470903038978577,9.634157322579995e-06,1.5414971113204956
303,1.0,0.6367282867431641,6.988129825913347e-07,0.0965278372168541,0.6367282867431641,0.6988129615783691,9.652783774072304e-06,1.3355509042739868
304,1.0,0.7096805572509766,6.42387647076248e-07,0.09665408730506897,0.7096805572509766,0.6423876285552979,9.665408470027614e-06,1.352077841758728
305,1.0,0.6414768099784851,7.717804919593618e-07,0.09675973653793335,0.6414768099784851,0.7717804908752441,9.675973160483409e-06,1.4132670164108276
306,1.0,0.701214075088501,6.908032332830771e-07,0.09689611196517944,0.701214075088501,0.6908032298088074,9.689611033536494e-06,1.3920270204544067
307,1.0,0.6695804595947266,7.680793601139158e-07,0.09693801403045654,0.6695804595947266,0.7680793404579163,9.693801075627562e-06,1.4376693964004517
308,1.0,0.7043349742889404,6.812377932874369e-07,0.09704943001270294,0.7043349742889404,0.6812378168106079,9.70494238572428e-06,1.385582447052002
309,1.0,0.6546398401260376,7.356459832408291e-07,0.09709630906581879,0.6546398401260376,0.7356460094451904,9.70963083091192e-06,1.3902955055236816
310,1.0,0.6837130188941956,6.600356527997064e-07,0.09717664122581482,0.6837130188941956,0.6600356698036194,9.717663488117978e-06,1.343758463859558
311,1.0,0.6443203687667847,6.887157155688328e-07,0.09723405539989471,0.6443203687667847,0.6887156963348389,9.72340512817027e-06,1.3330458402633667
312,1.0,0.6583771705627441,6.620664407819277e-07,0.09729227423667908,0.6583771705627441,0.6620664596557617,9.729226803756319e-06,1.320453405380249
313,1.0,0.6330337524414062,6.935744636393792e-07,0.09733329713344574,0.6330337524414062,0.6935744881629944,9.733329534356017e-06,1.326617956161499
314,1.0,0.6669535636901855,6.660804388047836e-07,0.09737644344568253,0.6669535636901855,0.6660804152488708,9.737644177221227e-06,1.3330438137054443
315,1.0,0.6316314339637756,7.752795454507577e-07,0.0973910540342331,0.6316314339637756,0.7752795219421387,9.739104825712275e-06,1.4069206714630127
316,1.0,0.7067130208015442,7.365009651039145e-07,0.0974697396159172,0.7067130208015442,0.7365009784698486,9.746973773872014e-06,1.4432237148284912
317,1.0,0.696035623550415,8.820644552542944e-07,0.097475066781044,0.696035623550415,0.8820644617080688,9.747506737767253e-06,1.578109860420227
318,1.0,0.6902116537094116,7.054914021864533e-07,0.09763163328170776,0.6902116537094116,0.7054914236068726,9.763162779563572e-06,1.3957128524780273
319,1.0,0.6583309173583984,7.058120559122472e-07,0.09771540760993958,0.6583309173583984,0.7058120369911194,9.771540135261603e-06,1.3641526699066162
320,1.0,0.6665095686912537,6.856088816675765e-07,0.09781939536333084,0.6665095686912537,0.6856088638305664,9.781939297681674e-06,1.352128267288208
321,1.0,0.6682621240615845,6.889716246405442e-07,0.09792064875364304,0.6682621240615845,0.6889716386795044,9.792064702196512e-06,1.357243537902832
322,1.0,0.6592411398887634,7.447657708326005e-07,0.0979534387588501,0.6592411398887634,0.7447657585144043,9.795343430596404e-06,1.4040167331695557
323,1.0,0.7047838568687439,6.968164711906866e-07,0.0980328768491745,0.7047838568687439,0.6968164443969727,9.80328786681639e-06,1.4016101360321045
324,1.0,0.6420235633850098,8.235143695856095e-07,0.0980459451675415,0.6420235633850098,0.8235143423080444,9.804593901208136e-06,1.4655476808547974
325,1.0,0.7047566771507263,6.849842293377151e-07,0.09813257306814194,0.7047566771507263,0.6849842071533203,9.813256838242523e-06,1.3897507190704346
326,1.0,0.6401126980781555,7.306032898668491e-07,0.09815959632396698,0.6401126980781555,0.7306032776832581,9.81595894700149e-06,1.3707257509231567
327,1.0,0.6658867597579956,6.604151963074401e-07,0.09824570268392563,0.6658867597579956,0.6604151725769043,9.824570042837877e-06,1.326311707496643
328,1.0,0.6461817622184753,6.654973390141095e-07,0.09831541776657104,0.6461817622184753,0.665497362613678,9.831541319726966e-06,1.3116888999938965
329,1.0,0.6253936290740967,6.778566898901772e-07,0.0983574166893959,0.6253936290740967,0.6778566837310791,9.835741366259754e-06,1.3032602071762085
330,1.0,0.652572751045227,6.45326338144514e-07,0.09839135408401489,0.652572751045227,0.6453263163566589,9.83913560048677e-06,1.297908902168274
331,1.0,0.6103308796882629,7.07456251802796e-07,0.09839369356632233,0.6103308796882629,0.7074562311172485,9.839369340625126e-06,1.317797064781189
332,1.0,0.6755008697509766,6.802596317356802e-07,0.09841053187847137,0.6755008697509766,0.680259644985199,9.841052815318108e-06,1.355770468711853
333,1.0,0.6611400842666626,8.378956408705562e-07,0.09839722514152527,0.6611400842666626,0.8378956317901611,9.839722224569414e-06,1.4990456104278564
